name,location,reviews,facilities,price,size,rules,stars,link
Casa di fiori,"Platanias, Chania, Chania, 73014, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
$1,555
Current price
$1,244
</span>",1346 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/casa-di-fiori-chania.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=533&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=8c4f8b28832b0025&srepoch=1685908051&all_sr_blocks=1009319001_373641363_5_0_0&highlighted_blocks=1009319001_373641363_5_0_0&matching_block_id=1009319001_373641363_5_0_0&sr_pri_blocks=1009319001_373641363_5_0_0__106720&from=searchresults#hotelTmpl
Villa Prendilia by Estia,"Αγίας Λαύρας, Kato Gouves, 70014, Greece",,"['Outdoor swimming pool', 'Free parking', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,898
</span>",1399 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/villa-prendilia-by-estia.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=534&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=8c4f8b28832b0025&srepoch=1685908051&all_sr_blocks=862909801_354298028_6_0_0&highlighted_blocks=862909801_354298028_6_0_0&matching_block_id=862909801_354298028_6_0_0&sr_pri_blocks=862909801_354298028_6_0_0__162840&from=searchresults#hotelTmpl
House in Nature for Families,"georgiou kargaki, Heraklio, 71500, Greece",,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 668
Current price
€ 502
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/house-in-nature-for-families.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=535&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=8c4f8b28832b0025&srepoch=1685908051&all_sr_blocks=1011505501_373819682_6_0_0&highlighted_blocks=1011505501_373819682_6_0_0&matching_block_id=1011505501_373819682_6_0_0&sr_pri_blocks=1011505501_373819682_6_0_0__46202&from=searchresults#hotelTmpl
Owl Quality Villa,"Σταλός, Χανιά, Ayiá, 73100, Greece",,"['Outdoor swimming pool', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Price
$3,271
</span>",1528 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/owl-quality-residence.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=536&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=8c4f8b28832b0025&srepoch=1685908051&all_sr_blocks=993091001_372259459_10_0_0&highlighted_blocks=993091001_372259459_10_0_0&matching_block_id=993091001_372259459_10_0_0&sr_pri_blocks=993091001_372259459_10_0_0__280600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Felicia’s Home,"Profiti Ilia, Kato Gouves, 71409, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,185
</span>",1507 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/felicias-home.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=537&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=8c4f8b28832b0025&srepoch=1685908051&all_sr_blocks=987276401_374196957_2_0_0&highlighted_blocks=987276401_374196957_2_0_0&matching_block_id=987276401_374196957_2_0_0&sr_pri_blocks=987276401_374196957_2_0_0__101660&from=searchresults#hotelTmpl
CostAnita Beach House,"Almyrida Krasakis CostAnita, Almyrida, 73008, Greece",,"['Non-smoking rooms', 'Free parking', 'Restaurant', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
$2,413
</span>",1292 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/costanita-beach-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=538&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=8c4f8b28832b0025&srepoch=1685908051&all_sr_blocks=970400901_369437574_8_0_0&highlighted_blocks=970400901_369437574_8_0_0&matching_block_id=970400901_369437574_8_0_0&sr_pri_blocks=970400901_369437574_8_0_0__207000&from=searchresults#hotelTmpl
Ros Solis Luxure House,"Παλαιά Εθνική Οδός Κισσάμου Χανίων, Chania, 73014, Greece",,"['Free parking', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
CAD 1,947
Current price
CAD 1,752
</span>",108 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/ros-solis-luxure-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=539&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=8c4f8b28832b0025&srepoch=1685908051&all_sr_blocks=1012472801_373879238_6_0_0&highlighted_blocks=1012472801_373879238_6_0_0&matching_block_id=1012472801_373879238_6_0_0&sr_pri_blocks=1012472801_373879238_6_0_0__111780&from=searchresults#hotelTmpl
Forrest House with Amazing Yard,"Επαρχιακή Οδός Αγίας Βαρβάρας-αγ. Θωμά, Heraklio, 70013, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
₹ 49,263
Current price
₹ 36,257
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/forrest-house-with-amazing-yard.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=540&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=8c4f8b28832b0025&srepoch=1685908051&all_sr_blocks=1012765001_373898229_4_0_0&highlighted_blocks=1012765001_373898229_4_0_0&matching_block_id=1012765001_373898229_4_0_0&sr_pri_blocks=1012765001_373898229_4_0_0__41069&from=searchresults#hotelTmpl
Natural House with Sea View & Garden,"Vlichada, Heraklio, 74057, Greece",,['Free WiFi'],"<span class=""bui-u-sr-only"">
Original price
AED 1,773
Current price
AED 1,418
</span>",65 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4,https://www.booking.com/hotel/gr/natural-house-with-sea-view-amp-garden.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=541&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=8c4f8b28832b0025&srepoch=1685908051&all_sr_blocks=986802501_371060990_4_0_0&highlighted_blocks=986802501_371060990_4_0_0&matching_block_id=986802501_371060990_4_0_0&sr_pri_blocks=986802501_371060990_4_0_0__33120&from=searchresults#hotelTmpl
2 bedrooms house at Chersonissos 500 m away from the beach with furnished terrace and wifi,"bei Hotel Antoula Analipsi Kreta, Analipsi, Hersonissos, 70014, Greece",5.5Fair 2 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$808
</span>",1130 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/holiday-home-bei-antoula.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=542&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=8c4f8b28832b0025&srepoch=1685908051&all_sr_blocks=223028802_298310311_4_0_0&highlighted_blocks=223028802_298310311_4_0_0&matching_block_id=223028802_298310311_4_0_0&sr_pri_blocks=223028802_298310311_4_0_0__75301&from=searchresults#hotelTmpl
Traditional House for Families,"archanes, Heraklio, 70100, Greece",,['Free WiFi'],"<span class=""bui-u-sr-only"">
Original price
$ 180,124
Current price
$ 132,571
</span>",110 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/traditional-house-for-families.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=543&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=8c4f8b28832b0025&srepoch=1685908051&all_sr_blocks=1015627101_374077882_6_0_0&highlighted_blocks=1015627101_374077882_6_0_0&matching_block_id=1015627101_374077882_6_0_0&sr_pri_blocks=1015627101_374077882_6_0_0__51336&from=searchresults#hotelTmpl
Vert House near The Beach,"paralia agia pelagia, Agia Pelagia, 71500, Greece",,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 748
Current price
€ 563
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/vert-house-near-the-beach.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=544&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=8c4f8b28832b0025&srepoch=1685908051&all_sr_blocks=1015004001_374040956_6_0_0&highlighted_blocks=1015004001_374040956_6_0_0&matching_block_id=1015004001_374040956_6_0_0&sr_pri_blocks=1015004001_374040956_6_0_0__51336&from=searchresults#hotelTmpl
Mylos Ηome,"8 Κωστή Παλαμά, Ierapetra, 72200, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥89,875
Current price
¥85,382
</span>",110 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/mylos-home.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=545&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=8c4f8b28832b0025&srepoch=1685908051&all_sr_blocks=1013527401_374207508_4_0_0&highlighted_blocks=1013527401_374207508_4_0_0&matching_block_id=1013527401_374207508_4_0_0&sr_pri_blocks=1013527401_374207508_4_0_0__55200&from=searchresults#hotelTmpl
Villa Lofos Wood & Stone,"Vori, Heraklion, Crete, Vóroi, 70200, Greece",9.8Exceptional 10 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
€ 445
</span>",70 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],4,https://www.booking.com/hotel/gr/villa-lofos-wood-amp-stone.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=546&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=8c4f8b28832b0025&srepoch=1685908051&all_sr_blocks=178708401_194518667_4_0_0&highlighted_blocks=178708401_194518667_4_0_0&matching_block_id=178708401_194518667_4_0_0&sr_pri_blocks=178708401_194518667_4_0_0__44500&from=searchresults#hotelTmpl
Chania Urban Living,"Eleutherias 46, Chania, 73100, Greece",9.2Wonderful 264 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Terrace', 'BBQ facilities', 'Laundry']","<span class=""bui-u-sr-only"">
Price
CAD 2,019
</span>",73 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/cosy-lux-stone-home.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=547&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=8c4f8b28832b0025&srepoch=1685908051&all_sr_blocks=110744601_363794959_2_0_0&highlighted_blocks=110744601_363794959_2_0_0&matching_block_id=110744601_363794959_2_0_0&sr_pri_blocks=110744601_363794959_2_0_0__128800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Kreta Villa Anastasia,"Petras, Sitia, 72300, Greece",10Exceptional 6 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,872
</span>",1399 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/elaia-villas-siteia.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=548&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=8c4f8b28832b0025&srepoch=1685908051&all_sr_blocks=155398601_372094953_4_0_0&highlighted_blocks=155398601_372094953_4_0_0&matching_block_id=155398601_372094953_4_0_0&sr_pri_blocks=155398601_372094953_4_0_0__174500&from=searchresults#hotelTmpl
Mala Villa,"Main road, Malles, 72056, Greece",8.9Excellent 187 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Restaurant', 'Room service', 'Family rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
$1,126
Current price
$957
</span>",624 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/villa-mala.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=549&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=8c4f8b28832b0025&srepoch=1685908051&all_sr_blocks=17118706_104611198_2_1_0&highlighted_blocks=17118706_104611198_2_1_0&matching_block_id=17118706_104611198_2_1_0&sr_pri_blocks=17118706_104611198_2_1_0__89250&from=searchresults#hotelTmpl
Samonas Traditional Villas,"Main Street, Samonás, 730 03, Greece",8.4Very Good 17 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Fitness center', 'Room service', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$819
</span>",592 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",,https://www.booking.com/hotel/gr/samonastraditionalsettlementchania.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=550&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=8c4f8b28832b0025&srepoch=1685908051&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__76382&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Ilias House,"Christoulaki, Rethymno, 74100, Greece",9.8Exceptional 10 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
$973
</span>",861 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/ilias-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=551&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=1a218b2e9fc2083c&srepoch=1685908063&all_sr_blocks=436288301_338956936_0_0_0&highlighted_blocks=436288301_338956936_0_0_0&matching_block_id=436288301_338956936_0_0_0&sr_pri_blocks=436288301_338956936_0_0_0__83462&from=searchresults#hotelTmpl
