name,location,stars,amount_conv,Rating,NumReviews,Airport,Pool,Breakfast,Family_Rooms,Parking,Restaurant,size_m2,Pets,Month,Location
Giorgia Lodging,"Parikia Paros, Parikia, 84400, Greece",3.0,332.5581395348837,9.3,113 ,False,False,False,False,True,False,18.0,True,June,Naxos
Passos Rooms,"Πλατεία Αλυγαριάς Παροικιά, Parikia, 84400, Greece",,280.3738317757009,8.8,161 ,False,False,False,True,False,False,15.0,False,June,Naxos
Mr and Mrs White Paros,"Naousa, Naousa, 84400, Greece",4.0,1172.0,7.8,255 ,True,True,True,False,True,True,22.0,False,June,Naxos
Mosaic Suites,"Drios, Drios, 84400, Greece",3.0,725.0,9.5,13 ,False,False,False,True,True,False,60.0,True,June,Naxos
Kirki Rooms & Studios on the Hill,"Paros, Parikia, 84400, Greece",3.0,270.0,8.7,57 ,True,False,False,False,True,False,30.0,False,June,Naxos
Hotel Paros,"Livadia, Parikia, 84400, Greece",2.0,530.5343511450382,8.4, 106 ,False,False,False,False,True,False,25.0,False,June,Naxos
Villa Byzantino,"Agios Spyridon, Lefkes, 84400, Greece",3.0,748.0,8.5, 24 ,False,False,False,False,True,False,90.0,False,June,Naxos
Panos Villa Asteras,"ASTERAS PAROU, Isterni, 84400, Greece",4.0,934.0277777777778,10,3 ,True,False,False,True,True,False,180.0,True,June,Naxos
Irene's View Villas Seven,"Agia Irini - Sarakiniko, Agia Irini Paros, 84400, Greece",3.0,1061.0,,,False,True,False,False,True,False,98.0,True,June,Naxos
Paros Paradise Apartments,"Kolona, Parikia, 84400, Greece",,794.3925233644859,9.1,218 ,True,False,False,True,True,False,48.0,False,June,Naxos
Stacy's house,"Santa maria paros, Santa Maria, 8804, Greece",,601.8691588785047,9.1,17 ,False,True,False,True,True,False,,False,June,Naxos
Seesoo Paros Beachfront Resort,"Eparchiaki Odos Parikias-Pountas, Pounda, 84400, Greece",4.0,1568.0,9.4,34 ,True,True,False,False,True,False,21.0,True,June,Naxos
Louiza Hotel,"Parikia, Parikia, 84400, Greece",2.0,228.47222222222223,7.3,143 ,False,False,True,False,True,False,16.0,False,June,Naxos
Ilios Home,"ΛΟΓΑΡΑΣ ισόγειο, Piso Livadi, 84400, Greece",,703.7383177570093,8.8,5 ,True,False,False,True,True,False,53.0,True,June,Naxos
Moschoula Studios,"Parikia, Parikia, 84400, Greece",,685.981308411215,8.7,81 ,False,False,False,True,True,False,,True,June,Naxos
Agkairia´s House,"Αγκαιριάς, Angairiá, 84400, Greece",3.0,1200.0,9.7,4 ,False,False,False,True,True,False,58.0,False,June,Naxos
Olive Garden Luxury Resort - Jacuzzi & Seaview Suite II - Aliki Angairiá Paros,"Aliki, Angairiá, 84400, Greece",4.0,960.4190651623302,9.6,9 ,True,True,False,False,True,False,45.0,False,June,Naxos
Narges Hotel,"Aliki, Aliki, 84400, Greece",4.0,495.1388888888889,8.3, 155 ,True,True,False,True,False,True,20.0,True,June,Naxos
Lithos,"Kostos Paros, Kóstos, 84400, Greece",3.0,524.0,,,False,False,False,False,True,False,60.0,False,June,Naxos
Paros Eden Park,"Livadia, Parikia, 84400, Greece",,519.7674418604652,8.9,77 ,True,True,False,True,True,False,24.0,True,June,Naxos
Camping Koula,"Livadia, Parikia, Parikia, 84400, Greece",,139.1388388988869,6.5,212 ,False,False,False,False,True,False,,True,June,Naxos
Naoussa Center Cycladic House,"Eparchiaki Odos Naoussas-Marpissas, Kampos Paros, 84401, Greece",3.0,619.4444444444445,8.7,3 ,True,False,False,False,False,False,98.0,False,June,Naxos
Isalos Paros,"Agios Georgios, Naousa, 84401, Greece",3.0,340.69767441860466,9.0,72 ,False,False,False,True,True,False,22.0,False,June,Naxos
Athina Rooms - Lounge Apartments,"Parikia, Parikia, 84400, Greece",3.0,345.4887218045113,8.2, 83 ,False,False,False,True,True,False,24.0,False,June,Naxos
